TRAVELID,hpzl,sj,laneid,longitude,latitude,angle,speed,turn,posm,ftnode
c402fd547f3640ac57f84e7e243a9cd8,2,2019-07-01 08:09:30,3,118.76293773865257,30.946589400633396,184.660774846854,35.7037774765064,S,318.613763005191,4863_4724
f8445006bb23634af04e7c55468183b3,2,2019-07-01 09:49:00,3,118.7631978542379,30.94825462612738,184.660774846854,35.1751499149937,S,505.314623795744,4863_4724
f8445006bb23634af04e7c55468183b3,2,2019-07-01 09:49:30,3,118.76271723557362,30.945646128340677,184.697157366403,35.1751499149937,S,212.18837450413,4863_4724
c402fd547f3640ac57f84e7e243a9cd8,2,2019-07-01 08:09:00,2,118.76251524295539,30.94880271814333,90.8115528988882,21.5579055003128,R,54.894763750782,4854_4863
ed3d2d41ced5920c76de5f4f28b0f9f6,2,2019-07-01 09:11:30,1187632683094874930,118.76323876402544,30.948756187274874,304.049769089022,24.1014750391512,S,351.658146344474,4863_4854
ed3d2d41ced5920c76de5f4f28b0f9f6,2,2019-07-01 09:10:00,1,118.76257852753476,30.944398919625435,4.70309188139723,35.0756118442856,L,468.674824590474,4724_4863
ed3d2d41ced5920c76de5f4f28b0f9f6,2,2019-07-01 09:10:30,1,118.76321152712926,30.94698732646438,4.70265767549558,35.0756118442856,L,176.378059221428,4724_4863
ed3d2d41ced5920c76de5f4f28b0f9f6,2,2019-07-01 09:11:00,1,118.76334657188215,30.948561125298493,3.15379276323407,0.0,L,1.0,4724_4863
5f476c5e97c468382917e3d1677446f4,2,2019-07-01 09:58:00,3,118.76316059648019,30.947284994815725,184.660774846854,35.2422260094459,S,397.632752869613,4863_4724
5f476c5e97c468382917e3d1677446f4,2,2019-07-01 09:58:30,1187626573094467730,118.76264703786688,30.944674111964073,184.70313707164,35.2422260094459,S,103.94753612423,4863_4724
52b79bb43f8e38743a6f3883d84803fc,2,2019-07-01 09:37:00,1187633063094875430,118.76340257211325,30.948684351288858,179.846689169597,35.3557032109515,L,553.156576833982,4863_4724
52b79bb43f8e38743a6f3883d84803fc,2,2019-07-01 09:37:30,1,118.76309209385542,30.946039925554214,184.718906208923,35.3557032109515,L,258.525716742719,4863_4724
52b79bb43f8e38743a6f3883d84803fc,2,2019-07-01 09:55:00,3,118.76305303223268,30.94495966102944,4.72626560114355,25.8195476075991,S,402.637407229319,4724_4863
52b79bb43f8e38743a6f3883d84803fc,2,2019-07-01 09:55:30,3,118.76318904417123,30.9468777459439,4.70261734596919,25.8195476075991,S,189.076071949798,4724_4863
954d41f392348f7be21a17cbca70130f,2,2019-07-01 08:12:00,1,118.7631510385107,30.947787299065283,184.702560625717,31.3651294685118,L,452.489190283348,4863_4724
954d41f392348f7be21a17cbca70130f,2,2019-07-01 08:12:30,1,118.76277353826545,30.945457197410576,184.702975619719,31.3651294685118,L,191.113111379083,4863_4724
efe621bc9acd567440d31cd621bddaae,2,2019-07-01 09:37:00,3,118.76281628658195,30.946164513369393,184.696538225534,44.0958290950525,R,270.474511136432,4863_4724
aa8b9a0704e14a8e9377c9c116b5ddf0,2,2019-07-01 08:57:00,3,118.7633573929299,30.948470096080563,183.869865499104,35.1423694332631,S,530.373772211929,4863_4724
aa8b9a0704e14a8e9377c9c116b5ddf0,2,2019-07-01 08:57:30,1187628313094587530,118.76273189094299,30.9458738330179,184.738175070368,35.1423694332631,S,237.520693601403,4863_4724
cd878d5ce93f205dbf9b4ca35083dba4,2,2019-07-01 08:25:30,3,118.76273474058245,30.94451418907522,4.72626560114355,51.0593597743981,S,454.860975772427,4724_4863
cd878d5ce93f205dbf9b4ca35083dba4,2,2019-07-01 08:26:00,4,118.76343618208169,30.948261697579806,5.04470980643613,51.0593597743981,S,33.8255040078952,4724_4863
d512ddec96cb81efa133a5b75bc3afd2,2,2019-07-01 09:29:00,2,118.76341887215649,30.948168005380133,4.56492531439205,30.9834571291189,L,44.0325793459985,4724_4863
d512ddec96cb81efa133a5b75bc3afd2,2,2019-07-01 09:28:30,1187629933094586930,118.76289675934498,30.945877641119466,4.43950874092299,30.9834571291189,L,302.22805542199,4724_4863
ca3a1613d80450513b3655ccefbdc504,2,2019-07-01 09:07:30,1187633403094883430,118.76350615483797,30.948848859210514,267.521158963835,14.926292854581,S,374.157321364525,4863_4854
9c7ea7a05157cb05e7c5814c156fdff7,2,2019-07-01 08:00:30,2,118.762760274812,30.94884529614042,90.8155532550248,21.9292128542519,R,31.4572400753498,4854_4863
9c7ea7a05157cb05e7c5814c156fdff7,2,2019-07-01 08:01:00,1,118.76304248151993,30.94624545496795,184.718906208923,35.4217019269763,L,280.82340280594,4863_4724
9aa526ca96b5400615418ff86b8c878d,2,2019-07-01 09:52:30,3,118.76325453409302,30.94830999670301,184.660774846854,21.6404951758851,R,511.956136097286,4863_4724
9aa526ca96b5400615418ff86b8c878d,2,2019-07-01 09:40:00,1,118.76276687031115,30.94868832700819,90.8888084013822,35.6761092261497,L,30.7300910217915,4854_4863
9aa526ca96b5400615418ff86b8c878d,2,2019-07-01 09:53:00,3,118.76279418144722,30.946692095970494,184.660774846854,21.6404951758851,R,328.687240339266,4863_4724
9aa526ca96b5400615418ff86b8c878d,2,2019-07-01 09:53:30,3,118.76277578030403,30.945091115528395,184.697157366403,21.6404951758851,R,151.281216499202,4863_4724
ceef563e7edb23b5d398acd1a6ebf23f,2,2019-07-01 09:42:00,2,118.7633960452092,30.948559179494836,3.42376994137151,0.0,L,1.0,4724_4863
ceef563e7edb23b5d398acd1a6ebf23f,2,2019-07-01 09:40:30,3,118.76309456038845,30.94571251738333,4.71492049124666,32.7005493387918,L,318.922007460476,4724_4863
ceef563e7edb23b5d398acd1a6ebf23f,2,2019-07-01 09:41:00,2,118.76321568199279,30.94816269069315,4.56492531439205,32.7005493387918,L,46.4174296372108,4724_4863
ceef563e7edb23b5d398acd1a6ebf23f,2,2019-07-01 09:41:30,2,118.76350805652037,30.948552478162153,3.42376994137151,0.0,L,1.0,4724_4863
68f23f4825cf5738c8a002b82c0d48ef,2,2019-07-01 08:05:30,3,118.76306581498032,30.9466675225719,184.660774846854,20.6790576504622,S,328.418412798985,4863_4724
68f23f4825cf5738c8a002b82c0d48ef,2,2019-07-01 08:06:00,3,118.76266348033111,30.945143809111325,184.697157366403,20.6790576504622,S,156.092932378466,4863_4724
b1f874fe3a5be5283065c0867b702624,2,2019-07-01 09:49:00,3,118.76297845077013,30.946423564022126,4.70261734596919,35.1158262839037,S,241.270970266075,4724_4863
b1f874fe3a5be5283065c0867b702624,2,2019-07-01 09:49:30,4,118.76349072437424,30.94850154882692,3.26485731674164,0.0,S,7.0,4724_4863
b1f874fe3a5be5283065c0867b702624,2,2019-07-01 09:50:00,4,118.76350793016421,30.94855463468227,3.26485731674164,0.0,S,1.0,4724_4863
b1f874fe3a5be5283065c0867b702624,2,2019-07-01 09:50:30,4,118.76333060520362,30.948564750054167,3.26485731674164,0.0,S,1.0,4724_4863
e9bbad193aa172cfd81e42f859509932,2,2019-07-01 08:26:30,3,118.76300554276253,30.94460134876385,4.72626560114355,35.4754631812602,S,442.734699109496,4724_4863
e9bbad193aa172cfd81e42f859509932,2,2019-07-01 08:25:00,1,118.76330430831423,30.948135224270533,184.702351714402,22.1129820131371,L,492.399600291935,4863_4724
e9bbad193aa172cfd81e42f859509932,2,2019-07-01 08:25:30,1187630033094651130,118.76293710172702,30.946500773046953,184.702330192238,22.1129820131371,L,308.124750182459,4863_4724
e9bbad193aa172cfd81e42f859509932,2,2019-07-01 08:26:00,1187627653094487630,118.7627019653464,30.944855459228247,184.703371840159,22.1129820131371,L,123.849900072984,4863_4724
e9bbad193aa172cfd81e42f859509932,2,2019-07-01 08:27:00,3,118.76328338467172,30.947249125817713,4.70261734596919,35.4754631812602,S,147.105839265662,4724_4863
e9bbad193aa172cfd81e42f859509932,2,2019-07-01 08:27:30,3,118.7634769071291,30.94839301012745,3.29490703646867,0.0,S,19.0,4724_4863
e9bbad193aa172cfd81e42f859509932,2,2019-07-01 08:28:00,2,118.76294944642197,30.948974930644624,270.836954381573,7.87917041138399,S,320.544133350573,4863_4854
4560e861eec2ab691751200fc917916b,2,2019-07-01 09:40:30,3,118.76302158312257,30.94733285204482,184.660774846854,6.89521813228289,S,401.676244984223,4863_4724
4560e861eec2ab691751200fc917916b,2,2019-07-01 09:40:00,3,118.76318245733417,30.947838762711115,184.660774846854,6.89521813228289,S,459.136396086581,4863_4724
4560e861eec2ab691751200fc917916b,2,2019-07-01 09:41:00,3,118.76284831043891,30.946827952117644,184.660774846854,6.89521813228289,S,344.216093881866,4863_4724
4560e861eec2ab691751200fc917916b,2,2019-07-01 09:41:30,3,118.7628587068931,30.946308105846295,184.696538225534,6.89521813228289,S,286.755942779508,4863_4724
4560e861eec2ab691751200fc917916b,2,2019-07-01 09:42:00,3,118.76271108770909,30.94580117266793,184.697157366403,6.89521813228289,S,229.295791677151,4863_4724
4560e861eec2ab691751200fc917916b,2,2019-07-01 09:43:00,3,118.76261341511515,30.94477126762577,184.898572785455,6.89521813228289,S,114.375489472436,4863_4724
4560e861eec2ab691751200fc917916b,2,2019-07-01 09:42:30,3,118.76266792955317,30.945285654698264,184.697157366403,6.89521813228289,S,171.835640574793,4863_4724
79a4b1f217c20b26fc846af474ae7c79,2,2019-07-01 09:48:30,1,118.76266551268985,30.94434042068805,4.70309188139723,30.9834571291189,L,474.358372805984,4724_4863
79a4b1f217c20b26fc846af474ae7c79,2,2019-07-01 09:49:00,1,118.76297600673666,30.946647302150517,4.70265767549558,30.9834571291189,L,216.162896729993,4724_4863
79a4b1f217c20b26fc846af474ae7c79,2,2019-07-01 09:41:00,3,118.76302829637955,30.947378617594406,184.660774846854,35.1506881637023,S,406.803431475807,4863_4724
79a4b1f217c20b26fc846af474ae7c79,2,2019-07-01 09:41:30,1187626873094488830,118.76265736901917,30.944787871507945,184.531012375173,35.1506881637023,S,116.640800454728,4863_4724
79a4b1f217c20b26fc846af474ae7c79,2,2019-07-01 09:49:30,2,118.7632376674927,30.94833858779355,184.702370989103,20.3646393823938,S,514.772828832732,4863_4724
6201346e85949a4310102ffb3e17586e,2,2019-07-01 08:43:00,3,118.76281545403738,30.94668895474463,184.660774846854,35.7037774765064,S,328.531478970887,4863_4724
1bbfcdec5a91d1525c6a8cde9c61b362,2,2019-07-01 08:15:30,3,118.76307695553191,30.947661801101948,184.660774846854,23.5124695740356,R,438.593183738997,4863_4724
1bbfcdec5a91d1525c6a8cde9c61b362,2,2019-07-01 08:16:00,1187628313094587530,118.7629214831523,30.945904511377062,184.738175070368,23.5124695740356,R,242.6559372887,4863_4724
1bbfcdec5a91d1525c6a8cde9c61b362,2,2019-07-01 08:48:00,1,118.76248317747485,30.948758189363748,90.8668830920899,29.3336898081676,L,58.037730182548,4854_4863
d6433b1fdb51502bbc9eeb316fe3d46f,2,2019-07-01 09:21:30,1187632523094876130,118.7633299459426,30.948791814611656,186.251727311779,30.3982638334794,R,566.745465789756,4863_4724
d6433b1fdb51502bbc9eeb316fe3d46f,2,2019-07-01 09:22:00,1187629263094652230,118.7630438054842,30.946533816337094,184.701617726557,30.3982638334794,R,313.426600510761,4863_4724
72b4db2c0457de7fd00355aa4aeda215,2,2019-07-01 09:06:00,3,118.7628683084708,30.945698616322243,4.71492049124666,35.0756118442856,S,322.526441905951,4724_4863
72b4db2c0457de7fd00355aa4aeda215,2,2019-07-01 09:06:30,4,118.7634993887596,30.94828862421458,5.04470980643613,35.0756118442856,S,30.2296765369047,4724_4863
72b4db2c0457de7fd00355aa4aeda215,2,2019-07-01 09:07:00,4,118.76335132320953,30.948563568210766,3.26485731674164,0.0,S,1.0,4724_4863
72b4db2c0457de7fd00355aa4aeda215,2,2019-07-01 09:07:30,4,118.76355440091034,30.94855198379275,3.26485731674164,0.0,S,1.0,4724_4863
72b4db2c0457de7fd00355aa4aeda215,2,2019-07-01 09:13:00,3,118.7630974249393,30.9484887427447,183.869865499104,23.9138847589421,S,530.491424010706,4863_4724
72b4db2c0457de7fd00355aa4aeda215,2,2019-07-01 09:13:30,3,118.76301614164586,30.94669677951064,184.660774846854,23.9138847589421,S,331.209051019522,4863_4724
72b4db2c0457de7fd00355aa4aeda215,2,2019-07-01 09:14:00,3,118.76259633411637,30.944931021231096,184.697157366403,23.9138847589421,S,131.926678028338,4863_4724
d68a007fa9a1526039ec96ad069a8bc6,2,2019-07-01 08:25:00,2,118.76302244669684,30.948916543554258,270.836954381573,2.69637878052676,S,327.625807321099,4863_4854
d68a007fa9a1526039ec96ad069a8bc6,2,2019-07-01 08:25:30,1187628003094884830,118.76278637024743,30.94879697676751,270.833268278365,2.69637878052676,S,305.155984150042,4863_4854
d68a007fa9a1526039ec96ad069a8bc6,2,2019-07-01 08:26:00,2,118.7625538520802,30.94892142405118,270.837126177452,2.69637878052676,S,282.686160978986,4863_4854
d68a007fa9a1526039ec96ad069a8bc6,2,2019-07-01 08:40:00,3,118.76328500818852,30.948068060698084,184.660774846854,32.2835259671331,S,485.447012895108,4863_4724
d68a007fa9a1526039ec96ad069a8bc6,2,2019-07-01 08:40:30,2,118.7627432587419,30.945684049837848,184.702994826697,32.2835259671331,S,216.417629835665,4863_4724
deead52ef9fc0d5f971b265c1fa0dbf6,2,2019-07-01 08:10:30,3,118.76286611474225,30.94861330016601,91.179862665223,35.541411770786,S,20.7452287615478,4854_4863
26ccbb36f749200f7c704268a592b0b8,2,2019-07-01 08:37:00,3,118.76313441371136,30.948228847609528,184.660774846854,24.7013339330355,R,501.888160308775,4863_4724
26ccbb36f749200f7c704268a592b0b8,2,2019-07-01 08:38:00,381,118.76247851060158,30.944482576329865,184.553010638227,24.7013339330355,R,90.1992614248504,4863_4724
26ccbb36f749200f7c704268a592b0b8,2,2019-07-01 08:37:30,1187629023094636330,118.76280691669072,30.94639627062979,184.702036844007,24.7013339330355,R,296.043710866813,4863_4724
e3ff508293b2db54b8a76fbe1258b649,2,2019-07-01 09:40:30,1,118.7628892077304,30.94515170818636,4.70309188139723,35.4460323773199,L,382.513088377564,4724_4863
e3ff508293b2db54b8a76fbe1258b649,2,2019-07-01 09:41:00,1187632043094762530,118.76316821051313,30.947773843215398,4.21834005446307,35.4460323773199,L,89.6561448245138,4724_4863
e3ff508293b2db54b8a76fbe1258b649,2,2019-07-01 09:41:30,1,118.76326256214128,30.948565754212268,3.15379276323407,0.0,L,1.0,4724_4863
e3ff508293b2db54b8a76fbe1258b649,2,2019-07-01 09:42:00,1,118.76331369319851,30.94856293690498,3.15379276323407,0.0,L,1.0,4724_4863
e3ff508293b2db54b8a76fbe1258b649,2,2019-07-01 09:42:30,1187632673094872830,118.76318851250504,30.948635587216902,325.842630892908,30.5215029870318,S,357.08420151537,4863_4854
e3ff508293b2db54b8a76fbe1258b649,2,2019-07-01 09:50:30,3,118.76299252422143,30.94728769543859,184.660774846854,17.3596737976525,R,396.41479205764,4863_4724
e3ff508293b2db54b8a76fbe1258b649,2,2019-07-01 09:51:00,3,118.76293611094107,30.945985530004027,184.696538225534,17.3596737976525,R,251.750843743869,4863_4724
e3ff508293b2db54b8a76fbe1258b649,2,2019-07-01 09:51:30,381,118.76255773285192,30.94467608804934,189.44402221615,17.3596737976525,R,107.086895430098,4863_4724
012aa8c4a06cb03a0ea923c01f79aef5,2,2019-07-01 09:56:00,2,118.7632134732344,30.948131133727564,184.702370989103,29.9341635852885,S,491.587680981117,4863_4724
012aa8c4a06cb03a0ea923c01f79aef5,2,2019-07-01 09:56:30,1187628703094587030,118.76295236491839,30.94589914673705,184.726011893018,29.9341635852885,S,242.13631777038,4863_4724
532754ed27bbe2dfee6800738b77c887,2,2019-07-01 09:38:00,2,118.76287210245899,30.948860582732312,270.836954381573,35.5689195426698,S,313.287918284101,4863_4854
633667ae777266386f1bfe7ab37dd5b0,2,2019-07-01 08:03:30,2,118.76239200768794,30.948818174248157,268.829732599488,24.7300653817394,S,267.170116423432,4863_4854
96d169628170273a27700f2b5a6f443a,2,2019-07-01 09:45:30,2,118.7624859724695,30.948891734097952,90.8115528988882,29.2229385670907,R,57.8223805471208,4854_4863
96d169628170273a27700f2b5a6f443a,2,2019-07-01 09:53:00,2,118.76294996458907,30.946516113879355,4.70263718407424,35.0789119356241,L,231.11527069982,4724_4863
96d169628170273a27700f2b5a6f443a,2,2019-07-01 09:53:30,2,118.76347772625229,30.948500212805282,3.42376994137151,0.0,L,7.0,4724_4863
96d169628170273a27700f2b5a6f443a,2,2019-07-01 09:54:00,2,118.76330222020043,30.948510712855942,3.42376994137151,0.0,L,7.0,4724_4863
96d169628170273a27700f2b5a6f443a,2,2019-07-01 09:54:30,1187632873094872630,118.76312439973097,30.948766392629196,272.476523549439,35.9418861255112,S,336.467289483853,4863_4854
b3feceb9d5f55b30e2e12b417527fe47,2,2019-07-01 08:25:00,3,118.76302201268264,30.945293601738925,4.70291815648176,35.5095922069056,S,365.959697682086,4724_4863
b3feceb9d5f55b30e2e12b417527fe47,2,2019-07-01 08:25:30,1187632753094761530,118.76327267836021,30.947943937323302,1.57221737687939,35.5095922069056,S,70.0464292912054,4724_4863
b3feceb9d5f55b30e2e12b417527fe47,2,2019-07-01 08:45:00,3,118.76299747001849,30.944898281135796,4.72626560114355,32.2352180306515,S,409.940225383144,4724_4863
b3feceb9d5f55b30e2e12b417527fe47,2,2019-07-01 08:45:30,3,118.7633334593072,30.94729733287138,4.70261734596919,32.2352180306515,S,141.313408461048,4724_4863
b3feceb9d5f55b30e2e12b417527fe47,2,2019-07-01 08:46:00,4,118.76331733105359,30.948511439921308,3.26485731674164,0.0,S,7.0,4724_4863
b3feceb9d5f55b30e2e12b417527fe47,2,2019-07-01 08:46:30,4,118.7634458143076,30.948504110688624,3.26485731674164,0.0,S,7.0,4724_4863
b3feceb9d5f55b30e2e12b417527fe47,2,2019-07-01 08:50:30,3,118.76301995106877,30.947732397920657,184.660774846854,35.418624215691,S,445.894295969557,4863_4724
b3feceb9d5f55b30e2e12b417527fe47,2,2019-07-01 08:51:00,3,118.7627663997435,30.945086989040686,184.697157366403,35.418624215691,S,150.739094172132,4863_4724
ceb1cf6ecea9e56a98e256dbd928b137,2,2019-07-01 09:19:30,1187633413094881930,118.76315340836989,30.948917229275196,271.225143472983,30.5214574949932,S,340.127305499924,4863_4854
fc8589df6e03d3a7e60ce5caed4fe7a5,2,2019-07-01 08:16:00,3,118.76295758296209,30.94569055803942,4.71492049124666,23.3675505030219,S,322.603395036934,4724_4863
fc8589df6e03d3a7e60ce5caed4fe7a5,2,2019-07-01 08:16:30,2,118.76333724965961,30.947416892868326,4.70263718407424,23.3675505030219,S,127.873807511752,4724_4863
fc8589df6e03d3a7e60ce5caed4fe7a5,2,2019-07-01 08:17:00,3,118.76335216097918,30.948238161618324,4.76666054598371,0.0,S,37.0,4724_4863
7f3709fa9ee3e4274a0a57d75c238255,2,2019-07-01 09:57:00,3,118.76292704034266,30.945097837877285,4.72626560114355,41.0289067108595,S,388.495230047007,4724_4863
7f3709fa9ee3e4274a0a57d75c238255,2,2019-07-01 09:57:30,3,118.76349730616514,30.948139436497847,4.76666054598371,41.0289067108595,S,46.5876741231773,4724_4863
f845f8840433e6d25b0266a02ebfdd9e,2,2019-07-01 08:05:00,2,118.76311909446514,30.94685063112557,184.702579836213,35.574217575467,S,348.978721546077,4863_4724
ffa464c740839a1b461c819c9d7976eb,2,2019-07-01 09:44:30,2,118.76299056561655,30.94521170255812,4.70307139056768,35.4450136305393,L,375.141810544582,4724_4863
ffa464c740839a1b461c819c9d7976eb,2,2019-07-01 09:45:00,1187632403094762030,118.76322414240859,30.94785931805629,2.85477547543365,35.4450136305393,L,79.766696956754,4724_4863
ffa464c740839a1b461c819c9d7976eb,2,2019-07-01 09:45:30,2,118.76345980434317,30.94855536495893,3.42376994137151,0.0,L,1.0,4724_4863
ffa464c740839a1b461c819c9d7976eb,2,2019-07-01 09:46:00,2,118.76299383562194,30.948909725287912,270.836954381573,40.2072685805287,S,324.891885787593,4863_4854
20ba6f3faa8c13e9387b45215d64f388,2,2019-07-01 09:08:00,3,118.76313803148186,30.94747376258329,184.660774846854,27.3159572992473,S,418.327125405167,4863_4724
82e73733b4727774a4e2b65f4927d329,2,2019-07-01 09:51:30,4,118.76349716521293,30.948555248760993,3.26485731674164,0.0,S,1.0,4724_4863
82e73733b4727774a4e2b65f4927d329,2,2019-07-01 09:43:30,1,118.7630818006105,30.946687042034217,4.70265767549558,35.6040672107282,L,210.800373392934,4724_4863
82e73733b4727774a4e2b65f4927d329,2,2019-07-01 09:44:00,1,118.76337693674975,30.948451334426597,3.15379276323407,0.0,L,13.0,4724_4863
82e73733b4727774a4e2b65f4927d329,2,2019-07-01 09:44:30,2,118.76301878924615,30.947807361989007,184.702579836213,35.2779111279401,S,453.973889099252,4863_4724
82e73733b4727774a4e2b65f4927d329,2,2019-07-01 09:45:00,2,118.76263829740597,30.945182953682952,184.702994826697,35.2779111279401,S,159.991296366417,4863_4724
82e73733b4727774a4e2b65f4927d329,2,2019-07-01 09:51:00,3,118.76313454045423,30.946711478635766,4.70261734596919,35.481927978819,S,207.977913209777,4724_4863
82e73733b4727774a4e2b65f4927d329,2,2019-07-01 09:52:00,4,118.76333132302857,30.94856470910637,3.26485731674164,0.0,S,1.0,4724_4863
d794720810e92d9d8ade6c260265ee20,2,2019-07-01 08:42:00,3,118.76330410756657,30.948305492463373,184.660774846854,19.8212440453836,S,511.904908998511,4863_4724
20ba6f3faa8c13e9387b45215d64f388,2,2019-07-01 09:08:30,3,118.76288262939264,30.945438371487583,184.697157366403,27.3159572992473,S,190.69414791144,4863_4724
8ae9c5a4d8942d9df2a72b2606580f1c,2,2019-07-01 08:20:30,2,118.76303927138996,30.946731196859805,4.70263718407424,41.0985382098807,S,206.492691049404,4724_4863
9f17ac0d20888fd298b9fdc25caf0b81,2,2019-07-01 09:01:30,2,118.76288588955505,30.944999293332426,4.70307139056768,35.3347582259065,L,399.608424732294,4724_4863
9f17ac0d20888fd298b9fdc25caf0b81,2,2019-07-01 09:02:00,1187632403094762030,118.76317123928621,30.94763332906511,2.85477547543365,35.3347582259065,L,105.152106183073,4724_4863
9f17ac0d20888fd298b9fdc25caf0b81,2,2019-07-01 09:02:30,2,118.76349095981246,30.9484994210773,3.42376994137151,0.0,L,7.0,4724_4863
9f17ac0d20888fd298b9fdc25caf0b81,2,2019-07-01 09:03:00,1187624713094886230,118.76249146965918,30.94874966337691,267.456184300184,34.1761782934494,S,276.308102919454,4863_4854
be6d2c406782f46a1f16a448b2de1e78,2,2019-07-01 09:47:30,1,118.76294904339642,30.946593986300783,4.70265767549558,33.1965612097703,L,222.310408065135,4724_4863
be6d2c406782f46a1f16a448b2de1e78,2,2019-07-01 09:48:00,1,118.76322124717412,30.948568030655675,3.15379276323407,0.0,L,1.0,4724_4863
be6d2c406782f46a1f16a448b2de1e78,2,2019-07-01 09:48:30,1,118.76334994897628,30.94856093922153,3.15379276323407,0.0,L,1.0,4724_4863
be6d2c406782f46a1f16a448b2de1e78,2,2019-07-01 09:49:00,1,118.76340214310193,30.948558063339465,3.15379276323407,0.0,L,1.0,4724_4863
be6d2c406782f46a1f16a448b2de1e78,2,2019-07-01 09:49:30,1,118.76254531060316,30.948815450371892,270.837128182144,30.5215029870318,S,280.780444047791,4863_4854
197901d11cd0cf71a10278ec78eec4ec,2,2019-07-01 08:07:00,2,118.76289005938622,30.94490313080735,4.70307139056768,35.0756118442856,L,410.215471516665,4724_4863
197901d11cd0cf71a10278ec78eec4ec,2,2019-07-01 08:07:30,1187632353094753030,118.76327484983867,30.947511955255557,4.70352621615476,35.0756118442856,L,117.918706147619,4724_4863
197901d11cd0cf71a10278ec78eec4ec,2,2019-07-01 08:08:00,2,118.76346234843703,30.9485552127527,3.42376994137151,0.0,L,1.0,4724_4863
197901d11cd0cf71a10278ec78eec4ec,2,2019-07-01 08:08:30,2,118.76349558961735,30.94855322402312,3.42376994137151,0.0,L,1.0,4724_4863
9a90d37f7a99095751cf53fbd7fed987,2,2019-07-01 08:39:30,3,118.76288091671763,30.94699260182962,184.660774846854,24.2126557850406,S,362.738361339475,4863_4724
9a90d37f7a99095751cf53fbd7fed987,2,2019-07-01 08:40:00,3,118.76284189531043,30.945177172614244,184.697157366403,24.1683734835992,S,161.409052811884,4863_4724
82826bf21996463c651ea0d1dfd9933f,2,2019-07-01 09:24:00,3,118.76328563345223,30.948547018954418,183.869865499104,8.44764234073508,S,538.363915563426,4863_4724
82826bf21996463c651ea0d1dfd9933f,2,2019-07-01 09:26:30,3,118.76273238665193,30.945411733817874,184.697157366403,8.44764234073508,S,186.378818032798,4863_4724
82826bf21996463c651ea0d1dfd9933f,2,2019-07-01 09:25:00,3,118.76307135314761,30.94729170249773,184.660774846854,8.44764234073508,S,397.569876551175,4863_4724
82826bf21996463c651ea0d1dfd9933f,2,2019-07-01 09:25:30,3,118.76309986536143,30.946653495730132,184.660774846854,8.44764234073508,S,327.172857045049,4863_4724
82826bf21996463c651ea0d1dfd9933f,2,2019-07-01 09:24:30,3,118.7631682314109,30.94791968662675,184.660774846854,8.44764234073508,S,467.9668960573,4863_4724
82826bf21996463c651ea0d1dfd9933f,2,2019-07-01 09:26:00,3,118.76293659787282,30.946069517453147,184.696538225534,8.44764234073508,S,261.052656355908,4863_4724
82826bf21996463c651ea0d1dfd9933f,2,2019-07-01 09:27:00,3,118.76279086858126,30.944770575470557,184.898572785455,8.44764234073508,S,115.981798526672,4863_4724
82826bf21996463c651ea0d1dfd9933f,2,2019-07-01 09:42:30,3,118.76287955391055,30.945007412474634,4.72626560114355,26.3957137138663,S,398.939277613106,4724_4863
82826bf21996463c651ea0d1dfd9933f,2,2019-07-01 09:43:00,3,118.7632736497053,30.94696203483566,4.70261734596919,26.3957137138663,S,178.97499666422,4724_4863
82826bf21996463c651ea0d1dfd9933f,2,2019-07-01 09:43:30,1187633683094834030,118.76339496108851,30.948343108344567,4.55584900970896,0.0,S,25.0,4724_4863
82826bf21996463c651ea0d1dfd9933f,2,2019-07-01 09:44:00,3,118.76329050158958,30.948450601975125,3.29490703646867,5.4,S,13.8,4724_4863
82826bf21996463c651ea0d1dfd9933f,2,2019-07-01 08:50:00,2,118.76324585121957,30.94805487054484,4.56492531439205,35.1805377989634,L,58.0894864432927,4724_4863
82826bf21996463c651ea0d1dfd9933f,2,2019-07-01 08:49:30,1187629283094542630,118.76294776631096,30.94543087597559,4.93503016755287,35.1805377989634,L,351.260634767988,4724_4863
82826bf21996463c651ea0d1dfd9933f,2,2019-07-01 08:50:30,2,118.76328987840512,30.9484032913611,3.42376994137151,0.0,L,19.0,4724_4863
82826bf21996463c651ea0d1dfd9933f,2,2019-07-01 08:51:00,1187624703094882930,118.7624455411297,30.948897686989906,266.167855963049,31.4290648056724,S,271.639169159957,4863_4854
47fce3c4edbb60c1906f28c3146084c0,2,2019-07-01 08:02:00,1187633413094881930,118.76328774336473,30.948877109926777,271.225143472983,35.3136937433733,S,353.090140567937,4863_4854
769054d162dfe9977cc46edd58755188,2,2019-07-01 09:55:30,1,118.76288990405185,30.946159594361045,184.718906208923,35.574217575467,L,269.924904711706,4863_4724
769054d162dfe9977cc46edd58755188,2,2019-07-01 09:55:00,358,118.76291318430039,30.94875782168602,103.033126591347,15.8437618737239,R,18.6041798596932,4854_4863
13e5e68e642fffec038e69b5708e542c,2,2019-07-01 08:09:00,1,118.76280898859491,30.94567356791661,4.72795699322637,25.6587750338128,L,325.479812903875,4724_4863
13e5e68e642fffec038e69b5708e542c,2,2019-07-01 08:09:30,1,118.76313942679063,30.94757792152771,4.70246497059894,25.6587750338128,L,111.656687622102,4724_4863
13e5e68e642fffec038e69b5708e542c,2,2019-07-01 08:10:00,1,118.76333542572208,30.948399562783905,3.15379276323407,0.0,L,19.0,4724_4863
